gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
6181601810	9a0b66df-7535-4f28-9f4e-5bc11b8b096c	Natuurpunt:Waarnemingen:388844367	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	BE		East Flanders	PRESENT	1	4d3ceea8-5699-439d-a899-decac9cbbdac	51.0349	3.7233	7.0						2026-03-18	18	3	2026	2204981	2204981	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC_BY_NC_4_0	Natuurpunt Studie				2026-04-08T12:16:39.820Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND
6063817888	8a37280c-9310-4ce9-835c-5a14d35b84aa	87d3dd14-c448-4a89-9b46-6be963f7f9ed	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	GB	Glasgow	Scotland	PRESENT		0c392aa0-a452-4254-be5c-e49dd60e9b02	55.859225	-4.158442	7071.1										2204981	2204981	HUMAN_OBSERVATION		230					CC_BY_NC_4_0	Biological Records Centre	Rundle, A.J.			2026-04-09T09:02:58.489Z		CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_MISMATCH;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
6063711977	8a37280c-9310-4ce9-835c-5a14d35b84aa	4e891b08-f8b4-48fc-8e9a-df4925c518bc	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	GB	Glasgow	Scotland	PRESENT		0c392aa0-a452-4254-be5c-e49dd60e9b02	55.856321	-4.318068	7071.1										2204981	2204981	PRESERVED_SPECIMEN		230					CC_BY_NC_4_0	Biological Records Centre	Rundle, A.J.			2026-04-09T09:02:33.039Z		CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_MISMATCH;INSTITUTION_MATCH_NONE;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
5936573187	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:130331401	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	SE	Universeum, Vg	Västergötland	PRESENT	7	b8323864-602a-4a7d-9127-bb903054e97d	57.69551	11.98929	50.0						2025-12-28	28	12	2025	2204981	2204981	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	130331401				CC0_1_0	Freddy Persson	Freddy Persson, Dennis Nyström			2026-04-11T17:14:21.269Z		
5935958546	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/331859314	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa		DK		Hovedstaden	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	55.638419	12.656337	15.0						2025-12-21T19:03	21	12	2025	2204981	2204981	HUMAN_OBSERVATION	iNaturalist	Observations	331859314		Linda Kjær-Thomsen	2025-12-23T23:51:48	CC_BY_NC_4_0	Linda Kjær-Thomsen	Linda Kjær-Thomsen			2026-04-11T09:54:38.742Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5920256992	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/189694587	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa		BR		Rio Grande do Sul	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-30.064822	-51.157837	219.0						2023-11-01T13:47:45	1	11	2023	2204981	2204981	HUMAN_OBSERVATION	iNaturalist	Observations	189694587		Bruno Grassi	2023-11-01T19:54:50	CC_BY_NC_4_0	Bruno Grassi	Bruno Grassi			2026-04-11T09:04:43.959Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5896529823	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:129583828	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	SE	Svalevägen 9, Laröd, Sk	Skåne	PRESENT	2	b8323864-602a-4a7d-9127-bb903054e97d	56.09383	12.65128	10.0						2025-11-07T14:37	7	11	2025	2204981	2204981	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	129583828				CC0_1_0	Joakim Setterlund	Joakim Setterlund, Stefan Phalagorn Bergström, Suvi Bergström			2026-04-11T17:21:14.074Z		
5896038924	46d4faf7-72af-4ce3-88af-5599998de77e	234F6CAF-CBC5-4450-9651-92F04D94E0CB	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa (Budde-Lund, 1893)		PA	Panama, Bocas del Toro, Road to Drogo Beach		PRESENT	1	493fe050-055d-11d8-b84f-b8a03c50a862	9.41588	-82.3294	25.0		1.0	0.0			2024-08-10	10	8	2024	2204981	2204981	PRESERVED_SPECIMEN	LACM	MBC	LACM:DISCO:39466		T. Hughes		CC_BY_4_0		N.D. Pentcheff;T. Hughes;A.-C. Barta;S. McKim;W. Farris			2025-11-20T01:36:35.006Z		
5896038125	46d4faf7-72af-4ce3-88af-5599998de77e	6BC75207-3CB6-4EC0-B8DD-86C43A7DA4EF	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa (Budde-Lund, 1893)		PA	Panama, Bocas del Toro, Road to Drogo Beach		PRESENT	2	493fe050-055d-11d8-b84f-b8a03c50a862	9.41588	-82.3294	25.0		1.0	0.0			2024-08-10	10	8	2024	2204981	2204981	PRESERVED_SPECIMEN	LACM	MBC	LACM:DISCO:39011		T. Hughes		CC_BY_4_0		N.D. Pentcheff;T. Hughes;A.-C. Barta;S. McKim;W. Farris			2025-11-20T01:36:34.450Z		
5864354035	040c5662-da76-4782-a48e-cdea1892d14c	CRWE293-24	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		UNRANKED	BOLD:ADG1585	BOLD:ADG1585		CR	PL12-4	Guanacaste Province	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	10.763	-85.334			825.0	0.0			2015-07-30	30	7	2015	10433354	2204981	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		CBG-A31699-A08		BOLD Machine Learning Tool Kit		CC_BY_4_0		D.Janzen, W.Hallwachs			2026-04-09T02:11:37.782Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
5863279840	040c5662-da76-4782-a48e-cdea1892d14c	CRWE525-24	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		UNRANKED	BOLD:ADG1585	BOLD:ADG1585		CR	PL12-6	Guanacaste Province	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	10.764	-85.333			853.0	0.0			2017-12-28	28	12	2017	10433354	2204981	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		CBG-A31701-E02		BOLD Machine Learning Tool Kit		CC_BY_4_0		D.Janzen, W.Hallwachs			2026-04-09T02:09:52.877Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
5861909944	040c5662-da76-4782-a48e-cdea1892d14c	CRWE451-24	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		UNRANKED	BOLD:ADG1585	BOLD:ADG1585		CR	PL12-5	Guanacaste Province	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	10.763	-85.334			831.0	0.0			2017-12-28	28	12	2017	10433354	2204981	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		CBG-A31700-F11		BOLD Machine Learning Tool Kit		CC_BY_4_0		D.Janzen, W.Hallwachs			2026-04-09T02:11:34.772Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND
5861056007	040c5662-da76-4782-a48e-cdea1892d14c	CRWE622-24	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		UNRANKED	BOLD:ADG1585	BOLD:ADG1585		CR	PL12-7	Guanacaste Province	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	10.761	-85.335			791.0	0.0			2017-12-28	28	12	2017	10433354	2204981	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		CBG-A31702-E04		BOLD Machine Learning Tool Kit		CC_BY_4_0		D.Janzen, W.Hallwachs			2026-04-09T02:10:47.885Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
5860909224	040c5662-da76-4782-a48e-cdea1892d14c	CRWE453-24	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		UNRANKED	BOLD:ADG1585	BOLD:ADG1585		CR	PL12-5	Guanacaste Province	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	10.763	-85.334			831.0	0.0			2017-12-28	28	12	2017	10433354	2204981	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		CBG-A31700-G01		BOLD Machine Learning Tool Kit		CC_BY_4_0		D.Janzen, W.Hallwachs			2026-04-09T02:11:37.538Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND
5086025993	9a0b66df-7535-4f28-9f4e-5bc11b8b096c	Natuurpunt:Waarnemingen:341860202	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	BE		Antwerp	PRESENT	1	4d3ceea8-5699-439d-a899-decac9cbbdac	51.00188	4.51314	1.0						2025-03-22	22	3	2025	2204981	2204981	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC_BY_NC_4_0	Natuurpunt Studie				2026-04-08T12:16:51.542Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND
5028980867	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:122019610	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	SE	Universeum, Vg	Västergötland	PRESENT	30	b8323864-602a-4a7d-9127-bb903054e97d	57.69549	11.98932	71.0						2025-01-06	6	1	2025	2204981	2204981	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	122019610				CC0_1_0	Stefan Phalagorn Bergström	Stefan Phalagorn Bergström, Suvi Bergström, Freddy Persson, Maria Ahlefelt			2026-04-11T17:13:53.853Z		
4997741962	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:121602875	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	SE	Palmhuset Göteborg, Vg	Västergötland	PRESENT	3	b8323864-602a-4a7d-9127-bb903054e97d	57.70563	11.97593	50.0						2024-12-14	14	12	2024	2204981	2204981	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	121602875				CC0_1_0	Freddy Persson	Freddy Persson			2026-04-11T17:20:45.910Z		
4994542281	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/243178809	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.785589	-80.224568							2024-09-21T07:37	21	9	2024	2204981	2204981	HUMAN_OBSERVATION	iNaturalist	Observations	243178809		Grant Wang	2024-09-21T22:12:27	CC_BY_NC_4_0	Lucas Garriga	Lucas Garriga			2026-04-11T09:27:01.082Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4994512483	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/243178821	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.785429	-80.224625	138.0						2024-09-21T07:41	21	9	2024	2204981	2204981	HUMAN_OBSERVATION	iNaturalist	Observations	243178821		Grant Wang	2024-09-21T22:12:38	CC_BY_NC_4_0	Lucas Garriga	Lucas Garriga			2026-04-11T09:26:56.862Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4994002013	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/243178855	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.785429	-80.224625	138.0						2024-09-21T07:59	21	9	2024	2204981	2204981	HUMAN_OBSERVATION	iNaturalist	Observations	243178855		Grant Wang	2024-09-21T22:10:07	CC_BY_NC_4_0	Lucas Garriga	Lucas Garriga			2026-04-11T10:55:18.604Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4993762498	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/254737431	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.142386	-80.244769	15.0						2024-12-10T13:18	10	12	2024	2204981	2204981	HUMAN_OBSERVATION	iNaturalist	Observations	254737431		Grant Wang	2024-12-10T20:21:36	CC_BY_NC_4_0	Ted Weber	Ted Weber			2026-04-11T07:23:09.208Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4989161319	629befd5-fb45-4365-95c4-d07e72479b37	Natagora:Observations:332873462	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	BE		Liège	PRESENT	101	147d711e-8a02-4b67-b4ce-918abd7dbb76	50.63505	5.56229	4.0						2024-10-31	31	10	2024	2204981	2204981	HUMAN_OBSERVATION	Natagora						CC0_1_0	Natagora				2026-03-08T00:44:36.618Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND
4974280411	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/247273841	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa		DE		Berlin	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	52.510233	13.336585	49.0						2024-09-21T13:06	21	9	2024	2204981	2204981	HUMAN_OBSERVATION	iNaturalist	Observations	247273841		Alexis Tinker-Tsavalas	2024-10-14T07:54:17	CC_BY_4_0	Alexis Tinker-Tsavalas	Alexis Tinker-Tsavalas			2026-04-11T07:20:28.982Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4974193794	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/247273812	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa		DE		Berlin	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	52.510233	13.336585	49.0						2024-09-21T12:42	21	9	2024	2204981	2204981	HUMAN_OBSERVATION	iNaturalist	Observations	247273812		Alexis Tinker-Tsavalas	2024-10-14T07:54:10	CC_BY_4_0	Alexis Tinker-Tsavalas	Alexis Tinker-Tsavalas			2026-04-11T10:56:26.433Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4974079205	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/247273785	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa		DE		Berlin	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	52.510233	13.336585	49.0						2024-09-21T12:28	21	9	2024	2204981	2204981	HUMAN_OBSERVATION	iNaturalist	Observations	247273785		Alexis Tinker-Tsavalas	2024-10-14T07:54:00	CC_BY_4_0	Alexis Tinker-Tsavalas	Alexis Tinker-Tsavalas			2026-04-11T10:56:26.250Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4973877315	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/247273770	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa		DE		Berlin	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	52.510233	13.336585	49.0						2024-09-21T12:19	21	9	2024	2204981	2204981	HUMAN_OBSERVATION	iNaturalist	Observations	247273770		Alexis Tinker-Tsavalas	2024-10-14T07:53:54	CC_BY_4_0	Alexis Tinker-Tsavalas	Alexis Tinker-Tsavalas			2026-04-11T10:56:25.107Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4973841963	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/247273766	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa		DE		Berlin	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	52.510233	13.336585	49.0						2024-09-21T12:18	21	9	2024	2204981	2204981	HUMAN_OBSERVATION	iNaturalist	Observations	247273766		Alexis Tinker-Tsavalas	2024-10-14T07:53:53	CC_BY_4_0	Alexis Tinker-Tsavalas	Alexis Tinker-Tsavalas			2026-04-11T10:56:23.607Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4954470022	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/247273825	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa		DE		Berlin	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	52.510233	13.336585	49.0						2024-09-21T12:47	21	9	2024	2204981	2204981	HUMAN_OBSERVATION	iNaturalist	Observations	247273825		Alexis Tinker-Tsavalas	2024-10-14T07:54:11	CC_BY_4_0	Alexis Tinker-Tsavalas	Alexis Tinker-Tsavalas			2026-04-11T10:56:22.845Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4936540915	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/196755559	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.127731	-80.408767	4.0						2024-01-12T12:12:26	12	1	2024	2204981	2204981	HUMAN_OBSERVATION	iNaturalist	Observations	196755559		Nathan T. Jones	2024-01-15T14:56:59	CC_BY_NC_4_0	Jeremiah Degenhardt	Jeremiah Degenhardt			2026-04-11T09:07:39.353Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4936396057	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/196734527	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.190079	-80.502451	30003.0						2024-01-12T10:00	12	1	2024	2204981	2204981	HUMAN_OBSERVATION	iNaturalist	Observations	196734527		Nathan T. Jones	2024-01-15T14:57:18	CC_BY_NC_4_0	Oonagh Degenhardt	Oonagh Degenhardt			2026-04-11T10:43:14.190Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4923646680	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/234891136	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	24.612234	-81.213634	30047.0						2024-08-10T07:09	10	8	2024	2204981	2204981	HUMAN_OBSERVATION	iNaturalist	Observations	234891136		Grant Wang	2024-08-10T16:47:44	CC_BY_NC_4_0	MonkSloth	MonkSloth			2026-04-11T10:52:57.314Z	StillImage	COORDINATE_ROUNDED;TAXON_ID_NOT_FOUND
4921643581	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/233910152	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	24.722821	-81.224737	30047.0						2024-08-05T03:02	5	8	2024	2204981	2204981	HUMAN_OBSERVATION	iNaturalist	Observations	233910152		MonkSloth	2024-08-05T10:48:12	CC_BY_NC_4_0	MonkSloth	MonkSloth			2026-04-11T07:15:21.282Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
