gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2245648527	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:74008691	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	SE	Palmhuset, Vg	Västergötland	PRESENT		b8323864-602a-4a7d-9127-bb903054e97d	57.70555	11.9757	25.0						2018-11-10	10	11	2018	2204981	2204981	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	74008691				CC0_1_0	Thomas Strid	Thomas Strid, Freddy Persson, Uno Unger, Martin Sjödahl, Martin Oomen			2026-04-11T17:12:18.665Z		
2235240179	9a0b66df-7535-4f28-9f4e-5bc11b8b096c	Natuurpunt:Waarnemingen:135514437	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	BE		East Flanders	PRESENT	1	4d3ceea8-5699-439d-a899-decac9cbbdac	51.03463	3.72286	25.0						2017-03-17	17	3	2017	2204981	2204981	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC_BY_NC_4_0	Natuurpunt Studie				2026-04-08T12:15:14.029Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND
2235239970	9a0b66df-7535-4f28-9f4e-5bc11b8b096c	Natuurpunt:Waarnemingen:135742006	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	BE		East Flanders	PRESENT	4	4d3ceea8-5699-439d-a899-decac9cbbdac	51.03463	3.72286	25.0						2017-03-17	17	3	2017	2204981	2204981	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC_BY_NC_4_0	Natuurpunt Studie				2026-04-08T12:16:43.111Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND
1995198452	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:73642541	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	SE	Fyrishov, Upl	Uppland	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	59.87039	17.6235	50.0						2018-10-19T09:20/2018-10-19T10:20	19	10	2018	2204981	2204981	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	73642541				CC0_1_0	Owe Rosengren	Owe Rosengren, Tor Jonzon, Niklas Hjort, Kenth Kärsrud			2026-04-11T17:19:51.684Z		
1995100219	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:73528285	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	SE	Universeum, Vg	Västergötland	PRESENT	10	b8323864-602a-4a7d-9127-bb903054e97d	57.69555	11.98936	76.0						2018-10-12T10:00/2018-10-12T11:00	12	10	2018	2204981	2204981	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	73528285				CC0_1_0	Uno Unger	Uno Unger, Freddy Persson			2026-04-11T17:16:14.474Z		
1995100066	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:73527368	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	SE	Fyrishov, Upl	Uppland	PRESENT	2	b8323864-602a-4a7d-9127-bb903054e97d	59.8703	17.61825	100.0						2018-10-11	11	10	2018	2204981	2204981	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	73527368				CC0_1_0	Kenth Kärsrud	Kenth Kärsrud			2026-04-11T17:19:43.917Z		
1945590532	2e4cc37b-302e-4f1b-bbbb-1f674ff90e14	04890	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	SE	Haga, Stockholm – I Fjärilshuset	Stockholms län	PRESENT	8	b2c1126d-e3b4-4619-9f94-b236dcc0a947	59.366125	18.031057			20.0				1997-05-31	31	5	1997	2204981	2204981	PRESERVED_SPECIMEN	BioFokus	BioFokus		04890	Olsen, K.M.		CC_BY_4_0		Olsen, K.M.			2026-04-12T12:14:37.603Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;IDENTIFIED_DATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1917528205	24baf0da-60a9-4a13-99d7-a8c860c3cb30	62e87e88-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa (Budde-Lund, 1893)		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.79598	-25.49221	500.0						1957			1957	2204981	2204981	HUMAN_OBSERVATION	UAc	ABP	450431				CC_BY_4_0					2026-03-04T06:43:19.442Z		CONTINENT_DERIVED_FROM_COORDINATES
1917527616	24baf0da-60a9-4a13-99d7-a8c860c3cb30	61c02a74-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa (Budde-Lund, 1893)		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.79591	-25.48653	500.0						1957			1957	2204981	2204981	HUMAN_OBSERVATION	UAc	ABP	450019				CC_BY_4_0					2026-03-04T06:43:13.490Z		CONTINENT_DERIVED_FROM_COORDINATES
1838680987	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:70651067	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	SE	Trädgårdsföreningen, Palmhuset, Tropikhuset, Vg	Västergötland	PRESENT		b8323864-602a-4a7d-9127-bb903054e97d	57.70565	11.97592	10.0						2018-04-12	12	4	2018	2204981	2204981	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	70651067				CC0_1_0	Dennis Nyström	Dennis Nyström, Freddy Persson			2026-04-11T17:19:41.370Z		
1838600447	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:70567952	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	SE	Fyrishov, Upl	Uppland	PRESENT	4	b8323864-602a-4a7d-9127-bb903054e97d	59.8703	17.61825	100.0						2018-04-12	12	4	2018	2204981	2204981	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	70567952				CC0_1_0	Kenth Kärsrud	Kenth Kärsrud			2026-04-11T17:12:11.196Z		
1838523910	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:70516486	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	SE	Palmhuset, Vg	Västergötland	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	57.70555	11.9757	25.0						2018-04-06	6	4	2018	2204981	2204981	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	70516486				CC0_1_0	Thomas Strid	Thomas Strid, Freddy Persson, Andreas Grabs, Uno Unger			2026-04-11T17:12:11.031Z		
1838483466	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:70484234	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	SE	Palmhuset, Vg	Västergötland	PRESENT	4	b8323864-602a-4a7d-9127-bb903054e97d	57.70557	11.97576	50.0						2018-04-04	4	4	2018	2204981	2204981	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	70484234				CC0_1_0	Andreas Grabs	Andreas Grabs			2026-04-11T17:12:11.128Z		
1835915805	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:69802170	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	SE	Fyrishov, Upl	Uppland	PRESENT	5	b8323864-602a-4a7d-9127-bb903054e97d	59.8703	17.61825	100.0						2018-03-01	1	3	2018	2204981	2204981	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	69802170				CC0_1_0	Kenth Kärsrud	Kenth Kärsrud			2026-04-11T17:12:09.698Z		
1821547829	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:69240794	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	SE	Fyrishov äventyrsbadet., Svartbäcken, Upl	Uppland	PRESENT	2	b8323864-602a-4a7d-9127-bb903054e97d	59.87077	17.62252	25.0						2017-02-20	20	2	2017	2204981	2204981	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	69240794				CC0_1_0	Håkan Andersson	Håkan Andersson			2026-04-11T17:17:21.450Z		
1821459197	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:69117888	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	SE	Palmhuset, Trädgårdsföreningen, Vg	Västergötland	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	57.70554	11.97576	100.0						2018-01-15T11:20/2018-01-15T13:15	15	1	2018	2204981	2204981	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	69117888				CC0_1_0	Uno Unger	Uno Unger, Freddy Persson			2026-04-11T17:12:06.902Z		
1570673996	9a0b66df-7535-4f28-9f4e-5bc11b8b096c	Natuurpunt:Waarnemingen:118355217	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	BE		Flemish Brabant	PRESENT	1	4d3ceea8-5699-439d-a899-decac9cbbdac	50.925	4.33004	100.0						2016-05-01	1	5	2016	2204981	2204981	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC_BY_NC_4_0	Natuurpunt Studie				2026-04-08T12:16:25.545Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND
1570673993	9a0b66df-7535-4f28-9f4e-5bc11b8b096c	Natuurpunt:Waarnemingen:118021441	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	BE		East Flanders	PRESENT	5	4d3ceea8-5699-439d-a899-decac9cbbdac	51.0349	3.72332	10.0						2015-12-18	18	12	2015	2204981	2204981	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC_BY_NC_4_0	Natuurpunt Studie				2026-04-08T12:16:04.087Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND
1570673956	9a0b66df-7535-4f28-9f4e-5bc11b8b096c	Natuurpunt:Waarnemingen:126788931	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	BE		East Flanders	PRESENT	1	4d3ceea8-5699-439d-a899-decac9cbbdac	51.0349	3.7233	10.0						2016-11-23	23	11	2016	2204981	2204981	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC_BY_NC_4_0	Natuurpunt Studie				2026-04-08T12:16:44.206Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND
1485375867	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:55757279	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	SE	Universeum, Vg	Västergötland	PRESENT	15	b8323864-602a-4a7d-9127-bb903054e97d	57.69551	11.98929	50.0						2015-11-09	9	11	2015	2204981	2204981	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	55757279				CC0_1_0	Freddy Persson	Freddy Persson, Oskar Gran			2026-04-11T17:20:11.078Z		
1485375484	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:55756998	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	SE	Universeum, Vg	Västergötland	PRESENT	5	b8323864-602a-4a7d-9127-bb903054e97d	57.69551	11.98929	50.0						2015-11-06	6	11	2015	2204981	2204981	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	55756998				CC0_1_0	Freddy Persson	Freddy Persson, Oskar Gran			2026-04-11T17:11:30.691Z		
1474410971	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:55300587	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	SE	Universeum, Vg	Västergötland	PRESENT	5	b8323864-602a-4a7d-9127-bb903054e97d	57.69579	11.98921	100.0						2015-09-24	24	9	2015	2204981	2204981	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	55300587				CC0_1_0	Johan Svedholm	Johan Svedholm			2026-04-11T17:15:37.054Z		
1460605370	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:17143018	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	SE	Universeum, Vg	Västergötland	PRESENT	12	b8323864-602a-4a7d-9127-bb903054e97d	57.69551	11.98929	50.0						2015-02-21	21	2	2015	2204981	2204981	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	17143018				CC0_1_0	Freddy Persson	Freddy Persson, Oskar Gran, Artur Larsson, Lars J Jonsson, Pia Andersson			2026-04-11T17:13:38.014Z		INSTITUTION_MATCH_NONE
1438204071	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:64116414	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	SE	Fyrishov, Upl	Uppland	PRESENT		b8323864-602a-4a7d-9127-bb903054e97d	59.8703	17.61825	100.0						2017-03-01	1	3	2017	2204981	2204981	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	64116414				CC0_1_0	Kenth Kärsrud	Kenth Kärsrud, Owe Rosengren, Tor Jonzon, Patrick Fritzson			2026-04-11T17:12:38.119Z		
1436389452	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:63777297	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	SE	Fyrishov, Upl	Uppland	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	59.8703	17.61825	100.0						2017-02-20	20	2	2017	2204981	2204981	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	63777297		Freddy Persson		CC0_1_0	Kenth Kärsrud	Kenth Kärsrud			2026-04-11T17:12:12.184Z		
1428353332	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:56397784	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	SE	Palmhuset Göteborg, Vg	Västergötland	PRESENT	2	b8323864-602a-4a7d-9127-bb903054e97d	57.70563	11.97593	50.0						2016-01-06	6	1	2016	2204981	2204981	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	56397784				CC0_1_0	Freddy Persson	Freddy Persson			2026-04-11T17:20:12.175Z		
1322948278	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3fe383c05-51a6-4ba0-b795-b33fe59c7425	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund)	EC	San Cristobal Island, Chatham Island, Freshwater Bay	Galapagos Islands	PRESENT	9	bc092ff0-02e4-11dc-991f-b8a03c50a862	-0.95	-89.5							1933-02-01	1	2	1933	2204981	2204981	PRESERVED_SPECIMEN	USNM	IZ	USNM 68441		Schultz, G. A.		CC0_1_0		W. Schmitt			2026-04-02T11:41:57.492Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1322129412	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3d9f6f84d-2a7f-42f8-9c7c-1fbe032042f1	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund)	GP			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	16.25	-61.583											2204981	2204981	PRESERVED_SPECIMEN	USNM	IZ	USNM 69697		Schultz, G. A.		CC0_1_0					2026-04-02T11:43:14.809Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1321482289	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3bd42b28c-83cb-4158-ae7b-b0324c3eec75	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund)	CO			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	4.0	-72.0							1930			1930	2204981	2204981	PRESERVED_SPECIMEN	USNM	IZ	USNM 64348		Schultz, G. A.		CC0_1_0					2026-04-02T11:41:46.379Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320969759	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3a6a093f7-5166-4edc-b6df-2a93a5b4247b	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund)	CR			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	10.0	-84.0							1927-03		3	1927	2204981	2204981	PRESERVED_SPECIMEN	USNM	IZ	USNM 60595		Schultz, G. A.		CC0_1_0		C. Davis			2026-04-02T11:42:30.956Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320166046	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/38314a829-9baf-4266-bc1b-7f2ba147c1c0	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund)	NI			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	13.0	-85.0							1930-09-22	22	9	1930	2204981	2204981	PRESERVED_SPECIMEN	USNM	IZ	USNM 64373		Schultz, G. A.		CC0_1_0		A. Wells			2026-04-02T11:42:58.048Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318795009	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3466b26b7-27f5-4fa7-8876-fd652eeb1b90	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina vannamei Verhoeff, 1937	Trichorhina vannamei	Verhoeff	DE	Berlin		PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	52.53	13.42											8960294	2204981	PRESERVED_SPECIMEN	USNM	IZ	USNM 73100		Verhoeff		CC0_1_0		Verhoeff			2026-04-02T11:43:16.464Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1054185903	2e4cc37b-302e-4f1b-bbbb-1f674ff90e14	28417	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	NO	Tøyen – Nedre utstillingsdrivhus	Oslo	PRESENT	2	b2c1126d-e3b4-4619-9f94-b236dcc0a947	59.921103	10.771723			25.0				2002-03-13	13	3	2002	2204981	2204981	PRESERVED_SPECIMEN	BioFokus	BioFokus		28417	Olsen, K.M.		CC_BY_4_0		Olsen, K.M.			2026-04-12T12:15:09.680Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;IDENTIFIED_DATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1054185717	2e4cc37b-302e-4f1b-bbbb-1f674ff90e14	28203	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	NO	Tøyen – Nedre utstillingsdrivhus	Oslo	PRESENT	4	b2c1126d-e3b4-4619-9f94-b236dcc0a947	59.921103	10.771723			25.0				2001-10-24	24	10	2001	2204981	2204981	PRESERVED_SPECIMEN	BioFokus	BioFokus		28203	Olsen, K.M.		CC_BY_4_0		Olsen, K.M.			2026-04-12T12:15:11.438Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;IDENTIFIED_DATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1054177305	2e4cc37b-302e-4f1b-bbbb-1f674ff90e14	08000	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	NO	Tøyen – Nedre utstillingsdrivhus	Oslo	PRESENT	1	b2c1126d-e3b4-4619-9f94-b236dcc0a947	59.921103	10.771723			25.0				1999-01-29	29	1	1999	2204981	2204981	PRESERVED_SPECIMEN	BioFokus	BioFokus		08000	Olsen, K.M.		CC_BY_4_0		Olsen, K.M.			2026-04-12T12:14:37.607Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;IDENTIFIED_DATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1054174606	2e4cc37b-302e-4f1b-bbbb-1f674ff90e14	02536	Animalia	Arthropoda	Malacostraca	Isopoda	Platyarthridae	Trichorhina	Trichorhina tomentosa		SPECIES	Trichorhina tomentosa (Budde-Lund, 1893)	Trichorhina tomentosa	(Budde-Lund, 1893)	NO	Tøyen – I veksthus 4, 10°C	Oslo	PRESENT	5	b2c1126d-e3b4-4619-9f94-b236dcc0a947	59.921103	10.771723			25.0				1993-10-28	28	10	1993	2204981	2204981	PRESERVED_SPECIMEN	BioFokus	BioFokus		02536	Olsen, K.M.		CC_BY_4_0		Olsen, K.M.			2026-04-12T12:15:17.677Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;IDENTIFIED_DATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
